5 Minutes,Lane 1 Flow (Veh/5 Minutes),% Observed
3/22/2015 7:15,46,100
3/22/2015 7:20,48,100
3/22/2015 7:25,51,100
3/22/2015 7:30,62,100
3/22/2015 7:35,65,100
3/22/2015 7:40,53,100
3/22/2015 7:45,64,100
3/22/2015 7:50,69,100
3/22/2015 7:55,55,100
3/22/2015 8:00,65,100
3/22/2015 8:05,56,100
3/22/2015 8:10,69,100
3/22/2015 8:15,84,100
3/22/2015 8:20,72,100
3/22/2015 8:25,83,100
3/22/2015 8:30,77,100
3/22/2015 8:35,79,100
3/22/2015 8:40,67,100
3/22/2015 8:45,83,100
3/22/2015 8:50,71,100
3/22/2015 8:55,78,100
3/22/2015 9:00,78,100
3/22/2015 9:05,88,100
3/22/2015 9:10,83,100
3/22/2015 9:15,84,100
3/22/2015 9:20,105,100
3/22/2015 9:25,103,100
3/22/2015 9:30,103,100
3/22/2015 9:35,96,100
3/22/2015 9:40,109,100
3/22/2015 9:45,120,100
3/22/2015 9:50,125,100
3/22/2015 9:55,111,100
3/22/2015 10:00,118,100
3/22/2015 10:05,99,100
3/22/2015 10:10,120,100
3/22/2015 10:15,124,100
3/22/2015 10:20,106,100
3/22/2015 10:25,109,100
3/22/2015 10:30,135,100
3/22/2015 10:35,115,100
3/22/2015 10:40,136,100
3/22/2015 10:45,132,100
3/22/2015 10:50,113,100
3/22/2015 10:55,118,100
3/22/2015 11:00,130,100
3/22/2015 11:05,120,100
3/22/2015 11:10,148,100
3/22/2015 11:15,116,100
3/22/2015 11:20,126,100
3/22/2015 11:25,126,100
3/22/2015 11:30,118,100
3/22/2015 11:35,118,100
3/22/2015 11:40,121,100
3/22/2015 11:45,109,100
3/22/2015 11:50,117,100
3/22/2015 11:55,117,100
3/22/2015 12:00,112,100
3/22/2015 12:05,112,100
3/22/2015 12:10,122,100
3/22/2015 12:15,119,100
3/22/2015 12:20,133,100
3/22/2015 12:25,123,100
3/22/2015 12:30,128,100
3/22/2015 12:35,143,100
3/22/2015 12:40,140,100
3/22/2015 12:45,129,100
3/22/2015 12:50,123,100
3/22/2015 12:55,131,100
3/22/2015 13:00,128,100
3/22/2015 13:05,135,100
3/22/2015 13:10,140,100
3/22/2015 13:15,125,100
3/22/2015 13:20,130,100
3/22/2015 13:25,139,100
3/22/2015 13:30,134,100
3/22/2015 13:35,142,100
3/22/2015 13:40,130,100
3/22/2015 13:45,127,100
3/22/2015 13:50,124,100
3/22/2015 13:55,125,100
3/22/2015 14:00,122,100
3/22/2015 14:05,142,100
3/22/2015 14:10,143,100
3/22/2015 14:15,150,100
3/22/2015 14:20,124,100
3/22/2015 14:25,139,100
3/22/2015 14:30,126,100
3/22/2015 14:35,137,100
3/22/2015 14:40,127,100
3/22/2015 14:45,136,100
3/22/2015 14:50,115,100
3/22/2015 14:55,127,100
3/22/2015 15:00,106,100
3/22/2015 15:05,131,100
3/22/2015 15:10,122,100
3/22/2015 15:15,133,100
3/22/2015 15:20,133,100
3/22/2015 15:25,145,100
3/22/2015 15:30,129,100
3/22/2015 15:35,136,100
3/22/2015 15:40,122,100
3/22/2015 15:45,140,100
3/22/2015 15:50,127,100
3/22/2015 15:55,138,100
3/22/2015 16:00,143,100
3/22/2015 16:05,134,100
3/22/2015 16:10,124,100
3/22/2015 16:15,116,100
3/22/2015 16:20,131,100
3/22/2015 16:25,126,100
3/22/2015 16:30,130,100
3/22/2015 16:35,136,100
3/22/2015 16:40,139,100
3/22/2015 16:45,123,100
3/22/2015 16:50,123,100
3/22/2015 16:55,134,100
3/22/2015 17:00,118,100
3/22/2015 17:05,125,100
3/22/2015 17:10,133,100
3/22/2015 17:15,138,100
3/22/2015 17:20,128,100
3/22/2015 17:25,132,100
3/22/2015 17:30,127,100
3/22/2015 17:35,149,100
3/22/2015 17:40,145,100
3/22/2015 17:45,134,100
3/22/2015 17:50,143,100
3/22/2015 17:55,121,100
3/22/2015 18:00,106,100
3/22/2015 18:05,125,100
3/22/2015 18:10,118,100
3/22/2015 18:15,122,100
3/22/2015 18:20,118,100
3/22/2015 18:25,107,100
3/22/2015 18:30,128,100
3/22/2015 18:35,120,100
3/22/2015 18:40,105,100
3/22/2015 18:45,125,100
3/22/2015 18:50,121,100
3/22/2015 18:55,100,100
3/22/2015 19:00,111,100
3/22/2015 19:05,109,100
3/22/2015 19:10,93,100
3/22/2015 19:15,115,100
3/22/2015 19:20,112,100
3/22/2015 19:25,91,100
3/22/2015 19:30,101,100
3/22/2015 19:35,104,100
3/22/2015 19:40,108,100
3/22/2015 19:45,113,100
3/22/2015 19:50,125,100
3/22/2015 19:55,127,100
3/22/2015 20:00,97,100
3/22/2015 20:05,108,100
3/22/2015 20:10,109,100
3/22/2015 20:15,124,100
3/22/2015 20:20,116,100
3/22/2015 20:25,106,100
3/22/2015 20:30,111,100
3/22/2015 20:35,106,100
3/22/2015 20:40,94,100
3/22/2015 20:45,106,100
3/22/2015 20:50,113,100
3/22/2015 20:55,97,100
3/22/2015 21:00,122,100
3/22/2015 21:05,110,100
3/22/2015 21:10,96,100
3/22/2015 21:15,101,100
3/22/2015 21:20,103,100
3/22/2015 21:25,83,100
3/22/2015 21:30,96,100
3/22/2015 21:35,97,100
3/22/2015 21:40,85,100
3/22/2015 21:45,79,100
3/22/2015 21:50,76,100
3/22/2015 21:55,88,100
3/22/2015 22:00,86,100
3/22/2015 22:05,73,100
3/22/2015 22:10,94,100
3/22/2015 22:15,78,100
3/22/2015 22:20,74,100
3/22/2015 22:25,81,100
3/22/2015 22:30,67,100
3/22/2015 22:35,82,100
3/22/2015 22:40,63,100
3/22/2015 22:45,54,100
3/22/2015 22:50,41,100
3/22/2015 22:55,38,100
3/22/2015 23:00,29,100
3/22/2015 23:05,24,100
3/22/2015 23:10,36,100
3/22/2015 23:15,30,100
3/22/2015 23:20,32,100
3/22/2015 23:25,21,100
3/22/2015 23:30,24,100
3/22/2015 23:35,38,100
3/22/2015 23:40,26,100
3/22/2015 23:45,23,100
3/22/2015 23:50,24,100
3/22/2015 23:55,32,100
3/23/2015 0:00,23,100
3/23/2015 0:05,17,100
3/23/2015 0:10,15,100
3/23/2015 0:15,16,100
3/23/2015 0:20,20,100
3/23/2015 0:25,17,100
3/23/2015 0:30,20,100
3/23/2015 0:35,14,100
3/23/2015 0:40,9,100
3/23/2015 0:45,14,100
3/23/2015 0:50,10,100
3/23/2015 0:55,12,100
3/23/2015 1:00,8,100
3/23/2015 1:05,6,100
3/23/2015 1:10,5,100
3/23/2015 1:15,12,100
3/23/2015 1:20,5,100
3/23/2015 1:25,9,100
3/23/2015 1:30,1,100
3/23/2015 1:35,6,100
3/23/2015 1:40,3,100
3/23/2015 1:45,4,100
3/23/2015 1:50,3,100
3/23/2015 1:55,5,100
3/23/2015 2:00,5,100
3/23/2015 2:05,5,100
3/23/2015 2:10,6,100
3/23/2015 2:15,8,100
3/23/2015 2:20,4,100
3/23/2015 2:25,1,100
3/23/2015 2:30,2,100
3/23/2015 2:35,5,100
3/23/2015 2:40,6,100
3/23/2015 2:45,6,100
3/23/2015 2:50,3,100
3/23/2015 2:55,5,100
3/23/2015 3:00,10,100
3/23/2015 3:05,1,100
3/23/2015 3:10,3,100
3/23/2015 3:15,4,100
3/23/2015 3:20,10,100
3/23/2015 3:25,10,100
3/23/2015 3:30,5,100
3/23/2015 3:35,8,100
3/23/2015 3:40,8,100
3/23/2015 3:45,8,100
3/23/2015 3:50,10,100
3/23/2015 3:55,10,100
3/23/2015 4:00,12,100
3/23/2015 4:05,17,100
3/23/2015 4:10,13,100
3/23/2015 4:15,14,100
3/23/2015 4:20,27,100
3/23/2015 4:25,33,100
3/23/2015 4:30,40,100
3/23/2015 4:35,43,100
3/23/2015 4:40,44,100
3/23/2015 4:45,40,100
3/23/2015 4:50,39,100
3/23/2015 4:55,37,100
3/23/2015 5:00,38,100
3/23/2015 5:05,59,100
3/23/2015 5:10,66,100
3/23/2015 5:15,84,100
3/23/2015 5:20,95,100
3/23/2015 5:25,110,100
3/23/2015 5:30,124,100
3/23/2015 5:35,115,100
3/23/2015 5:40,174,100
3/23/2015 5:45,149,100
3/23/2015 5:50,139,100
3/23/2015 5:55,151,100
3/23/2015 6:00,148,100
3/23/2015 6:05,133,100
3/23/2015 6:10,137,100
3/23/2015 6:15,155,100
3/23/2015 6:20,142,100
3/23/2015 6:25,171,100
3/23/2015 6:30,165,100
3/23/2015 6:35,167,100
3/23/2015 6:40,165,100
3/23/2015 6:45,159,100
3/23/2015 6:50,163,100
3/23/2015 6:55,171,100
3/23/2015 7:00,163,100
3/23/2015 7:05,159,100
3/23/2015 7:10,173,100
3/23/2015 7:15,152,100
3/23/2015 7:20,154,100
3/23/2015 7:25,137,100
3/23/2015 7:30,133,100
3/23/2015 7:35,116,100
3/23/2015 7:40,154,100
3/23/2015 7:45,160,100
3/23/2015 7:50,152,100
3/23/2015 7:55,170,100
3/23/2015 8:00,143,100
3/23/2015 8:05,171,100
3/23/2015 8:10,161,100
3/23/2015 8:15,154,100
3/23/2015 8:20,161,100
3/23/2015 8:25,161,100
3/23/2015 8:30,161,100
3/23/2015 8:35,146,100
3/23/2015 8:40,156,100
3/23/2015 8:45,151,100
3/23/2015 8:50,150,100
3/23/2015 8:55,148,100
3/23/2015 9:00,170,100
3/23/2015 9:05,154,100
3/23/2015 9:10,139,100
3/23/2015 9:15,152,100
3/23/2015 9:20,147,100
3/23/2015 9:25,168,100
3/23/2015 9:30,150,100
3/23/2015 9:35,163,100
3/23/2015 9:40,160,100
3/23/2015 9:45,152,100
3/23/2015 9:50,147,100
3/23/2015 9:55,132,100
3/23/2015 10:00,140,100
3/23/2015 10:05,136,100
3/23/2015 10:10,145,100
3/23/2015 10:15,146,100
3/23/2015 10:20,131,100
3/23/2015 10:25,136,100
3/23/2015 10:30,126,100
3/23/2015 10:35,120,100
3/23/2015 10:40,145,100
3/23/2015 10:45,141,100
3/23/2015 10:50,137,100
3/23/2015 10:55,129,100
3/23/2015 11:00,120,100
3/23/2015 11:05,125,100
3/23/2015 11:10,145,100
3/23/2015 11:15,133,100
3/23/2015 11:20,125,100
3/23/2015 11:25,133,100
3/23/2015 11:30,129,100
3/23/2015 11:35,137,100
3/23/2015 11:40,128,100
3/23/2015 11:45,120,100
3/23/2015 11:50,137,100
3/23/2015 11:55,127,100
3/23/2015 12:00,142,100
3/23/2015 12:05,141,100
3/23/2015 12:10,143,100
3/23/2015 12:15,140,100
3/23/2015 12:20,154,100
3/23/2015 12:25,149,100
3/23/2015 12:30,143,100
3/23/2015 12:35,145,100
3/23/2015 12:40,134,100
3/23/2015 12:45,130,100
3/23/2015 12:50,139,100
3/23/2015 12:55,117,100
3/23/2015 13:00,126,100
3/23/2015 13:05,136,100
3/23/2015 13:10,133,100
3/23/2015 13:15,140,100
3/23/2015 13:20,133,100
3/23/2015 13:25,137,100
3/23/2015 13:30,133,100
3/23/2015 13:35,137,100
3/23/2015 13:40,145,100
3/23/2015 13:45,148,100
3/23/2015 13:50,140,100
3/23/2015 13:55,138,100
3/23/2015 14:00,134,100
3/23/2015 14:05,133,100
3/23/2015 14:10,113,100
3/23/2015 14:15,142,100
3/23/2015 14:20,134,100
3/23/2015 14:25,138,100
3/23/2015 14:30,122,100
3/23/2015 14:35,120,100
3/23/2015 14:40,123,100
3/23/2015 14:45,135,100
3/23/2015 14:50,139,100
3/23/2015 14:55,145,100
3/23/2015 15:00,128,100
3/23/2015 15:05,138,100
3/23/2015 15:10,97,100
3/23/2015 15:15,126,100
3/23/2015 15:20,130,100
3/23/2015 15:25,122,100
3/23/2015 15:30,106,100
3/23/2015 15:35,130,100
3/23/2015 15:40,113,100
3/23/2015 15:45,110,100
3/23/2015 15:50,111,100
3/23/2015 15:55,114,100
3/23/2015 16:00,130,100
3/23/2015 16:05,98,100
3/23/2015 16:10,126,100
3/23/2015 16:15,126,100
3/23/2015 16:20,118,100
3/23/2015 16:25,93,100
3/23/2015 16:30,104,100
3/23/2015 16:35,102,100
3/23/2015 16:40,115,100
3/23/2015 16:45,98,100
3/23/2015 16:50,124,100
3/23/2015 16:55,107,100
3/23/2015 17:00,98,100
3/23/2015 17:05,136,100
3/23/2015 17:10,131,100
3/23/2015 17:15,113,100
3/23/2015 17:20,134,100
3/23/2015 17:25,126,100
3/23/2015 17:30,118,100
3/23/2015 17:35,129,100
3/23/2015 17:40,135,100
3/23/2015 17:45,125,100
3/23/2015 17:50,121,100
3/23/2015 17:55,135,100
3/23/2015 18:00,128,100
3/23/2015 18:05,131,100
3/23/2015 18:10,119,100
3/23/2015 18:15,132,100
3/23/2015 18:20,124,100
3/23/2015 18:25,133,100
3/23/2015 18:30,127,100
3/23/2015 18:35,137,100
3/23/2015 18:40,144,100
3/23/2015 18:45,126,100
3/23/2015 18:50,130,100
3/23/2015 18:55,112,100
3/23/2015 19:00,112,100
3/23/2015 19:05,133,100
3/23/2015 19:10,115,100
3/23/2015 19:15,134,100
3/23/2015 19:20,118,100
3/23/2015 19:25,117,100
3/23/2015 19:30,117,100
3/23/2015 19:35,121,100
3/23/2015 19:40,90,100
3/23/2015 19:45,105,100
3/23/2015 19:50,112,100
3/23/2015 19:55,117,100
3/23/2015 20:00,93,100
3/23/2015 20:05,113,100
3/23/2015 20:10,104,100
3/23/2015 20:15,99,100
3/23/2015 20:20,111,100
3/23/2015 20:25,116,100
3/23/2015 20:30,94,100
3/23/2015 20:35,91,100
3/23/2015 20:40,76,100
3/23/2015 20:45,95,100
3/23/2015 20:50,79,100
3/23/2015 20:55,108,100
3/23/2015 21:00,79,100
3/23/2015 21:05,83,100
3/23/2015 21:10,107,100
3/23/2015 21:15,75,100
3/23/2015 21:20,80,100
3/23/2015 21:25,93,100
3/23/2015 21:30,84,100
3/23/2015 21:35,72,100
3/23/2015 21:40,68,100
3/23/2015 21:45,66,100
3/23/2015 21:50,69,100
3/23/2015 21:55,81,100
3/23/2015 22:00,60,100
3/23/2015 22:05,75,100
3/23/2015 22:10,79,100
3/23/2015 22:15,73,100
3/23/2015 22:20,56,100
3/23/2015 22:25,63,100
3/23/2015 22:30,51,100
3/23/2015 22:35,74,100
3/23/2015 22:40,56,100
3/23/2015 22:45,67,100
3/23/2015 22:50,48,100
3/23/2015 22:55,39,100
3/23/2015 23:00,39,100
3/23/2015 23:05,39,100
3/23/2015 23:10,49,100
3/23/2015 23:15,45,100
3/23/2015 23:20,45,100
3/23/2015 23:25,35,100
3/23/2015 23:30,36,100
3/23/2015 23:35,34,100
3/23/2015 23:40,29,100
3/23/2015 23:45,28,100
3/23/2015 23:50,29,100
3/23/2015 23:55,27,100
3/24/2015 0:00,24,100
3/24/2015 0:05,29,100
3/24/2015 0:10,23,100
3/24/2015 0:15,22,100
3/24/2015 0:20,23,100
3/24/2015 0:25,24,100
3/24/2015 0:30,18,100
3/24/2015 0:35,17,100
3/24/2015 0:40,13,100
3/24/2015 0:45,22,100
3/24/2015 0:50,12,100
3/24/2015 0:55,10,100
3/24/2015 1:00,7,100
3/24/2015 1:05,9,100
3/24/2015 1:10,11,100
3/24/2015 1:15,3,100
3/24/2015 1:20,10,100
3/24/2015 1:25,9,100
3/24/2015 1:30,6,100
3/24/2015 1:35,8,100
3/24/2015 1:40,4,100
3/24/2015 1:45,8,100
3/24/2015 1:50,2,100
3/24/2015 1:55,7,100
3/24/2015 2:00,4,100
3/24/2015 2:05,9,100
3/24/2015 2:10,3,100
3/24/2015 2:15,4,100
3/24/2015 2:20,7,100
3/24/2015 2:25,2,100
3/24/2015 2:30,4,100
3/24/2015 2:35,6,100
3/24/2015 2:40,14,100
3/24/2015 2:45,5,100
3/24/2015 2:50,7,100
3/24/2015 2:55,2,100
3/24/2015 3:00,4,100
3/24/2015 3:05,1,100
3/24/2015 3:10,10,100
3/24/2015 3:15,8,100
3/24/2015 3:20,5,100
3/24/2015 3:25,10,100
3/24/2015 3:30,12,100
3/24/2015 3:35,6,100
3/24/2015 3:40,12,100
3/24/2015 3:45,15,100
3/24/2015 3:50,12,100
3/24/2015 3:55,10,100
3/24/2015 4:00,13,100
3/24/2015 4:05,14,100
3/24/2015 4:10,19,100
3/24/2015 4:15,17,100
3/24/2015 4:20,26,100
3/24/2015 4:25,21,100
3/24/2015 4:30,33,100
3/24/2015 4:35,41,100
3/24/2015 4:40,50,100
3/24/2015 4:45,52,100
3/24/2015 4:50,35,100
3/24/2015 4:55,33,100
3/24/2015 5:00,50,100
3/24/2015 5:05,63,100
3/24/2015 5:10,72,100
3/24/2015 5:15,76,100
3/24/2015 5:20,105,100
3/24/2015 5:25,105,100
3/24/2015 5:30,138,100
3/24/2015 5:35,137,100
3/24/2015 5:40,139,100
3/24/2015 5:45,161,100
3/24/2015 5:50,141,100
3/24/2015 5:55,134,100
3/24/2015 6:00,139,100
3/24/2015 6:05,138,100
3/24/2015 6:10,163,100
3/24/2015 6:15,145,100
3/24/2015 6:20,161,100
3/24/2015 6:25,155,100
3/24/2015 6:30,170,100
3/24/2015 6:35,169,100
3/24/2015 6:40,168,100
3/24/2015 6:45,162,100
3/24/2015 6:50,170,100
3/24/2015 6:55,174,100
3/24/2015 7:00,147,100
3/24/2015 7:05,173,100
3/24/2015 7:10,161,100
3/24/2015 7:15,156,100
3/24/2015 7:20,152,100
3/24/2015 7:25,174,100
3/24/2015 7:30,147,100
3/24/2015 7:35,160,100
3/24/2015 7:40,165,100
3/24/2015 7:45,162,100
3/24/2015 7:50,150,100
3/24/2015 7:55,147,100
3/24/2015 8:00,164,100
3/24/2015 8:05,157,100
3/24/2015 8:10,164,100
3/24/2015 8:15,150,100
3/24/2015 8:20,142,100
3/24/2015 8:25,157,100
3/24/2015 8:30,160,100
3/24/2015 8:35,164,100
3/24/2015 8:40,132,100
3/24/2015 8:45,157,100
3/24/2015 8:50,133,100
3/24/2015 8:55,158,100
3/24/2015 9:00,146,100
3/24/2015 9:05,158,100
3/24/2015 9:10,155,100
3/24/2015 9:15,166,100
3/24/2015 9:20,148,100
3/24/2015 9:25,154,100
3/24/2015 9:30,136,100
3/24/2015 9:35,128,100
3/24/2015 9:40,123,100
3/24/2015 9:45,157,100
3/24/2015 9:50,150,100
3/24/2015 9:55,139,100
3/24/2015 10:00,124,100
3/24/2015 10:05,125,100
3/24/2015 10:10,125,100
3/24/2015 10:15,132,100
3/24/2015 10:20,142,100
3/24/2015 10:25,124,100
3/24/2015 10:30,136,100
3/24/2015 10:35,136,100
3/24/2015 10:40,135,100
3/24/2015 10:45,143,100
3/24/2015 10:50,146,100
3/24/2015 10:55,129,100
3/24/2015 11:00,116,100
3/24/2015 11:05,137,100
3/24/2015 11:10,129,100
3/24/2015 11:15,114,100
3/24/2015 11:20,141,100
3/24/2015 11:25,128,100
3/24/2015 11:30,139,100
3/24/2015 11:35,132,100
3/24/2015 11:40,134,100
3/24/2015 11:45,145,100
3/24/2015 11:50,136,100
3/24/2015 11:55,140,100
3/24/2015 12:00,119,100
3/24/2015 12:05,129,100
3/24/2015 12:10,130,100
3/24/2015 12:15,138,100
3/24/2015 12:20,141,100
3/24/2015 12:25,127,100
3/24/2015 12:30,125,100
3/24/2015 12:35,128,100
3/24/2015 12:40,130,100
3/24/2015 12:45,127,100
3/24/2015 12:50,115,100
3/24/2015 12:55,127,100
3/24/2015 13:00,126,100
3/24/2015 13:05,157,100
3/24/2015 13:10,141,100
3/24/2015 13:15,148,100
3/24/2015 13:20,128,100
3/24/2015 13:25,128,100
3/24/2015 13:30,141,100
3/24/2015 13:35,141,100
3/24/2015 13:40,154,100
3/24/2015 13:45,138,100
3/24/2015 13:50,146,100
3/24/2015 13:55,133,100
3/24/2015 14:00,113,100
3/24/2015 14:05,137,100
3/24/2015 14:10,154,100
3/24/2015 14:15,136,100
3/24/2015 14:20,144,100
3/24/2015 14:25,127,100
3/24/2015 14:30,133,100
3/24/2015 14:35,140,100
3/24/2015 14:40,116,100
3/24/2015 14:45,115,100
3/24/2015 14:50,134,100
3/24/2015 14:55,144,100
3/24/2015 15:00,111,100
3/24/2015 15:05,105,100
3/24/2015 15:10,97,100
3/24/2015 15:15,102,100
3/24/2015 15:20,108,100
3/24/2015 15:25,100,100
3/24/2015 15:30,87,100
3/24/2015 15:35,117,100
3/24/2015 15:40,94,100
3/24/2015 15:45,102,100
3/24/2015 15:50,101,100
3/24/2015 15:55,106,100
3/24/2015 16:00,103,100
3/24/2015 16:05,86,100
3/24/2015 16:10,88,100
3/24/2015 16:15,76,100
3/24/2015 16:20,92,100
3/24/2015 16:25,79,100
3/24/2015 16:30,95,100
3/24/2015 16:35,83,100
3/24/2015 16:40,85,100
3/24/2015 16:45,98,100
3/24/2015 16:50,88,100
3/24/2015 16:55,86,100
3/24/2015 17:00,98,100
3/24/2015 17:05,93,100
3/24/2015 17:10,97,100
3/24/2015 17:15,110,100
3/24/2015 17:20,100,100
3/24/2015 17:25,113,100
3/24/2015 17:30,91,100
3/24/2015 17:35,81,100
3/24/2015 17:40,97,100
3/24/2015 17:45,94,100
3/24/2015 17:50,82,100
3/24/2015 17:55,102,100
3/24/2015 18:00,100,100
3/24/2015 18:05,103,100
3/24/2015 18:10,122,100
3/24/2015 18:15,130,100
3/24/2015 18:20,133,100
3/24/2015 18:25,139,100
3/24/2015 18:30,139,100
3/24/2015 18:35,129,100
3/24/2015 18:40,116,100
3/24/2015 18:45,70,100
3/24/2015 18:50,95,100
3/24/2015 18:55,123,100
3/24/2015 19:00,134,100
3/24/2015 19:05,132,100
3/24/2015 19:10,129,100
3/24/2015 19:15,121,100
3/24/2015 19:20,118,100
3/24/2015 19:25,120,100
3/24/2015 19:30,113,100
3/24/2015 19:35,122,100
3/24/2015 19:40,124,100
3/24/2015 19:45,113,100
3/24/2015 19:50,107,100
3/24/2015 19:55,103,100
3/24/2015 20:00,102,100
3/24/2015 20:05,97,100
3/24/2015 20:10,102,100
3/24/2015 20:15,105,100
3/24/2015 20:20,108,100
3/24/2015 20:25,97,100
3/24/2015 20:30,100,100
3/24/2015 20:35,116,100
3/24/2015 20:40,94,100
3/24/2015 20:45,78,100
3/24/2015 20:50,103,100
3/24/2015 20:55,93,100
3/24/2015 21:00,98,100
3/24/2015 21:05,96,100
3/24/2015 21:10,91,100
3/24/2015 21:15,82,100
3/24/2015 21:20,95,100
3/24/2015 21:25,94,100
3/24/2015 21:30,93,100
3/24/2015 21:35,77,100
3/24/2015 21:40,96,100
3/24/2015 21:45,88,100
3/24/2015 21:50,72,100
3/24/2015 21:55,72,100
3/24/2015 22:00,82,100
3/24/2015 22:05,86,100
3/24/2015 22:10,97,100
3/24/2015 22:15,81,100
3/24/2015 22:20,67,100
3/24/2015 22:25,81,100
3/24/2015 22:30,76,100
3/24/2015 22:35,75,100
3/24/2015 22:40,63,100
3/24/2015 22:45,65,100
3/24/2015 22:50,61,100
3/24/2015 22:55,49,100
3/24/2015 23:00,60,100
3/24/2015 23:05,51,100
3/24/2015 23:10,47,100
3/24/2015 23:15,48,100
3/24/2015 23:20,42,100
3/24/2015 23:25,39,100
3/24/2015 23:30,34,100
3/24/2015 23:35,35,100
3/24/2015 23:40,42,100
3/24/2015 23:45,38,100
3/24/2015 23:50,25,100
3/24/2015 23:55,32,100
3/25/2015 0:00,22,100
3/25/2015 0:05,33,100
3/25/2015 0:10,31,100
3/25/2015 0:15,33,100
3/25/2015 0:20,17,100
3/25/2015 0:25,21,100
3/25/2015 0:30,18,100
3/25/2015 0:35,12,100
3/25/2015 0:40,21,100
3/25/2015 0:45,22,100
3/25/2015 0:50,11,100
3/25/2015 0:55,16,100
3/25/2015 1:00,20,100
3/25/2015 1:05,13,100
3/25/2015 1:10,12,100
3/25/2015 1:15,16,100
3/25/2015 1:20,10,100
3/25/2015 1:25,13,100
3/25/2015 1:30,8,100
3/25/2015 1:35,15,100
3/25/2015 1:40,6,100
3/25/2015 1:45,12,100
3/25/2015 1:50,10,100
3/25/2015 1:55,8,100
3/25/2015 2:00,7,100
3/25/2015 2:05,13,100
3/25/2015 2:10,8,100
3/25/2015 2:15,12,100
3/25/2015 2:20,11,100
3/25/2015 2:25,6,100
3/25/2015 2:30,5,100
3/25/2015 2:35,6,100
3/25/2015 2:40,7,100
3/25/2015 2:45,6,100
3/25/2015 2:50,7,100
3/25/2015 2:55,9,100
3/25/2015 3:00,5,100
3/25/2015 3:05,5,100
3/25/2015 3:10,11,100
3/25/2015 3:15,8,100
3/25/2015 3:20,10,100
3/25/2015 3:25,8,100
3/25/2015 3:30,7,100
3/25/2015 3:35,11,100
3/25/2015 3:40,13,100
3/25/2015 3:45,24,100
3/25/2015 3:50,8,100
3/25/2015 3:55,12,100
3/25/2015 4:00,6,100
3/25/2015 4:05,17,100
3/25/2015 4:10,15,100
3/25/2015 4:15,28,100
3/25/2015 4:20,23,100
3/25/2015 4:25,38,100
3/25/2015 4:30,52,100
3/25/2015 4:35,47,100
3/25/2015 4:40,50,100
3/25/2015 4:45,47,100
3/25/2015 4:50,43,100
3/25/2015 4:55,43,100
3/25/2015 5:00,53,100
3/25/2015 5:05,46,100
3/25/2015 5:10,70,100
3/25/2015 5:15,83,100
3/25/2015 5:20,102,100
3/25/2015 5:25,97,100
3/25/2015 5:30,119,100
3/25/2015 5:35,158,100
3/25/2015 5:40,150,100
3/25/2015 5:45,151,100
3/25/2015 5:50,147,100
3/25/2015 5:55,132,100
3/25/2015 6:00,139,100
3/25/2015 6:05,148,100
3/25/2015 6:10,151,100
3/25/2015 6:15,157,100
3/25/2015 6:20,166,100
3/25/2015 6:25,164,100
3/25/2015 6:30,174,100
3/25/2015 6:35,168,100
3/25/2015 6:40,184,100
3/25/2015 6:45,171,100
3/25/2015 6:50,170,100
3/25/2015 6:55,151,100
3/25/2015 7:00,163,100
3/25/2015 7:05,151,100
3/25/2015 7:10,142,100
3/25/2015 7:15,152,100
3/25/2015 7:20,135,100
3/25/2015 7:25,115,100
3/25/2015 7:30,149,100
3/25/2015 7:35,143,100
3/25/2015 7:40,146,100
3/25/2015 7:45,135,100
3/25/2015 7:50,138,100
3/25/2015 7:55,155,100
3/25/2015 8:00,153,100
3/25/2015 8:05,152,100
3/25/2015 8:10,156,100
3/25/2015 8:15,157,100
3/25/2015 8:20,160,100
3/25/2015 8:25,162,100
3/25/2015 8:30,168,100
3/25/2015 8:35,156,100
3/25/2015 8:40,160,100
3/25/2015 8:45,165,100
3/25/2015 8:50,159,100
3/25/2015 8:55,165,100
3/25/2015 9:00,149,100
3/25/2015 9:05,155,100
3/25/2015 9:10,137,100
3/25/2015 9:15,140,100
3/25/2015 9:20,152,100
3/25/2015 9:25,149,100
3/25/2015 9:30,138,100
3/25/2015 9:35,144,100
3/25/2015 9:40,159,100
3/25/2015 9:45,145,100
3/25/2015 9:50,149,100
3/25/2015 9:55,131,100
3/25/2015 10:00,149,100
3/25/2015 10:05,126,100
3/25/2015 10:10,142,100
3/25/2015 10:15,143,100
3/25/2015 10:20,129,100
3/25/2015 10:25,122,100
3/25/2015 10:30,141,100
3/25/2015 10:35,147,100
3/25/2015 10:40,134,100
3/25/2015 10:45,127,100
3/25/2015 10:50,74,100
3/25/2015 10:55,81,100
3/25/2015 11:00,141,100
3/25/2015 11:05,138,100
3/25/2015 11:10,132,100
3/25/2015 11:15,135,100
3/25/2015 11:20,115,100
3/25/2015 11:25,142,100
3/25/2015 11:30,149,100
3/25/2015 11:35,154,100
3/25/2015 11:40,154,100
3/25/2015 11:45,133,100
3/25/2015 11:50,128,100
3/25/2015 11:55,125,100
3/25/2015 12:00,125,100
3/25/2015 12:05,128,100
3/25/2015 12:10,145,100
3/25/2015 12:15,128,100
3/25/2015 12:20,129,100
3/25/2015 12:25,135,100
3/25/2015 12:30,124,100
3/25/2015 12:35,135,100
3/25/2015 12:40,130,100
3/25/2015 12:45,132,100
