5 Minutes,Lane 1 Flow (Veh/5 Minutes),% Observed
3/21/2015 7:25,92,100
3/21/2015 7:30,102,100
3/21/2015 7:35,129,100
3/21/2015 7:40,96,100
3/21/2015 7:45,110,100
3/21/2015 7:50,102,100
3/21/2015 7:55,95,100
3/21/2015 8:00,110,100
3/21/2015 8:05,97,100
3/21/2015 8:10,107,100
3/21/2015 8:15,113,100
3/21/2015 8:20,113,100
3/21/2015 8:25,125,100
3/21/2015 8:30,117,100
3/21/2015 8:35,127,100
3/21/2015 8:40,119,100
3/21/2015 8:45,116,100
3/21/2015 8:50,110,100
3/21/2015 8:55,115,100
3/21/2015 9:00,115,100
3/21/2015 9:05,88,100
3/21/2015 9:10,126,100
3/21/2015 9:15,105,100
3/21/2015 9:20,126,100
3/21/2015 9:25,131,100
3/21/2015 9:30,127,100
3/21/2015 9:35,128,100
3/21/2015 9:40,126,100
3/21/2015 9:45,118,100
3/21/2015 9:50,119,100
3/21/2015 9:55,119,100
3/21/2015 10:00,116,100
3/21/2015 10:05,116,100
3/21/2015 10:10,131,100
3/21/2015 10:15,116,100
3/21/2015 10:20,115,100
3/21/2015 10:25,140,100
3/21/2015 10:30,125,100
3/21/2015 10:35,121,100
3/21/2015 10:40,125,100
3/21/2015 10:45,119,100
3/21/2015 10:50,131,100
3/21/2015 10:55,129,100
3/21/2015 11:00,120,100
3/21/2015 11:05,141,100
3/21/2015 11:10,132,100
3/21/2015 11:15,120,100
3/21/2015 11:20,128,100
3/21/2015 11:25,139,100
3/21/2015 11:30,122,100
3/21/2015 11:35,117,100
3/21/2015 11:40,124,100
3/21/2015 11:45,132,100
3/21/2015 11:50,125,100
3/21/2015 11:55,121,100
3/21/2015 12:00,116,100
3/21/2015 12:05,139,100
3/21/2015 12:10,115,100
3/21/2015 12:15,126,100
3/21/2015 12:20,138,100
3/21/2015 12:25,111,100
3/21/2015 12:30,116,100
3/21/2015 12:35,141,100
3/21/2015 12:40,117,100
3/21/2015 12:45,135,100
3/21/2015 12:50,124,100
3/21/2015 12:55,130,100
3/21/2015 13:00,119,100
3/21/2015 13:05,148,100
3/21/2015 13:10,142,100
3/21/2015 13:15,139,100
3/21/2015 13:20,146,100
3/21/2015 13:25,149,100
3/21/2015 13:30,139,100
3/21/2015 13:35,122,100
3/21/2015 13:40,132,100
3/21/2015 13:45,123,100
3/21/2015 13:50,122,100
3/21/2015 13:55,124,100
3/21/2015 14:00,126,100
3/21/2015 14:05,127,100
3/21/2015 14:10,119,100
3/21/2015 14:15,112,100
3/21/2015 14:20,122,100
3/21/2015 14:25,103,100
3/21/2015 14:30,95,100
3/21/2015 14:35,107,100
3/21/2015 14:40,94,100
3/21/2015 14:45,110,100
3/21/2015 14:50,85,100
3/21/2015 14:55,101,100
3/21/2015 15:00,93,100
3/21/2015 15:05,112,100
3/21/2015 15:10,106,100
3/21/2015 15:15,101,100
3/21/2015 15:20,96,100
3/21/2015 15:25,117,100
3/21/2015 15:30,96,100
3/21/2015 15:35,94,100
3/21/2015 15:40,102,100
3/21/2015 15:45,100,100
3/21/2015 15:50,89,100
3/21/2015 15:55,91,100
3/21/2015 16:00,98,100
3/21/2015 16:05,90,100
3/21/2015 16:10,88,100
3/21/2015 16:15,85,100
3/21/2015 16:20,87,100
3/21/2015 16:25,72,100
3/21/2015 16:30,93,100
3/21/2015 16:35,98,100
3/21/2015 16:40,89,100
3/21/2015 16:45,90,100
3/21/2015 16:50,90,100
3/21/2015 16:55,96,100
3/21/2015 17:00,92,100
3/21/2015 17:05,97,100
3/21/2015 17:10,85,100
3/21/2015 17:15,109,100
3/21/2015 17:20,82,100
3/21/2015 17:25,90,100
3/21/2015 17:30,90,100
3/21/2015 17:35,98,100
3/21/2015 17:40,112,100
3/21/2015 17:45,104,100
3/21/2015 17:50,100,100
3/21/2015 17:55,104,100
3/21/2015 18:00,105,100
3/21/2015 18:05,98,100
3/21/2015 18:10,114,100
3/21/2015 18:15,118,100
3/21/2015 18:20,124,100
3/21/2015 18:25,136,100
3/21/2015 18:30,125,100
3/21/2015 18:35,113,100
3/21/2015 18:40,113,100
3/21/2015 18:45,115,100
3/21/2015 18:50,105,100
3/21/2015 18:55,125,100
3/21/2015 19:00,124,100
3/21/2015 19:05,120,100
3/21/2015 19:10,122,100
3/21/2015 19:15,100,100
3/21/2015 19:20,102,100
3/21/2015 19:25,122,100
3/21/2015 19:30,108,100
3/21/2015 19:35,120,100
3/21/2015 19:40,110,100
3/21/2015 19:45,111,100
3/21/2015 19:50,115,100
3/21/2015 19:55,110,100
3/21/2015 20:00,96,100
3/21/2015 20:05,110,100
3/21/2015 20:10,116,100
3/21/2015 20:15,93,100
3/21/2015 20:20,106,100
3/21/2015 20:25,106,100
3/21/2015 20:30,123,100
3/21/2015 20:35,99,100
3/21/2015 20:40,110,100
3/21/2015 20:45,109,100
3/21/2015 20:50,96,100
3/21/2015 20:55,109,100
3/21/2015 21:00,110,100
3/21/2015 21:05,115,100
3/21/2015 21:10,110,100
3/21/2015 21:15,98,100
3/21/2015 21:20,97,100
3/21/2015 21:25,96,100
3/21/2015 21:30,102,100
3/21/2015 21:35,90,100
3/21/2015 21:40,98,100
3/21/2015 21:45,105,100
3/21/2015 21:50,100,100
3/21/2015 21:55,89,100
3/21/2015 22:00,85,100
3/21/2015 22:05,78,100
3/21/2015 22:10,99,100
3/21/2015 22:15,85,100
3/21/2015 22:20,106,100
3/21/2015 22:25,92,100
3/21/2015 22:30,115,100
3/21/2015 22:35,110,100
3/21/2015 22:40,96,100
3/21/2015 22:45,104,100
3/21/2015 22:50,90,100
3/21/2015 22:55,77,100
3/21/2015 23:00,78,100
3/21/2015 23:05,80,100
3/21/2015 23:10,95,100
3/21/2015 23:15,103,100
3/21/2015 23:20,99,100
3/21/2015 23:25,76,100
3/21/2015 23:30,96,100
3/21/2015 23:35,80,100
3/21/2015 23:40,82,100
3/21/2015 23:45,87,100
3/21/2015 23:50,58,100
3/21/2015 23:55,68,100
3/22/2015 0:00,74,100
3/22/2015 0:05,64,100
3/22/2015 0:10,57,100
3/22/2015 0:15,56,100
3/22/2015 0:20,56,100
3/22/2015 0:25,46,100
3/22/2015 0:30,34,100
3/22/2015 0:35,49,100
3/22/2015 0:40,53,100
3/22/2015 0:45,33,100
3/22/2015 0:50,39,100
3/22/2015 0:55,36,100
3/22/2015 1:00,38,100
3/22/2015 1:05,43,100
3/22/2015 1:10,38,100
3/22/2015 1:15,38,100
3/22/2015 1:20,34,100
3/22/2015 1:25,40,100
3/22/2015 1:30,31,100
3/22/2015 1:35,42,100
3/22/2015 1:40,30,100
3/22/2015 1:45,28,100
3/22/2015 1:50,43,100
3/22/2015 1:55,36,100
3/22/2015 2:00,50,100
3/22/2015 2:05,53,100
3/22/2015 2:10,55,100
3/22/2015 2:15,51,100
3/22/2015 2:20,42,100
3/22/2015 2:25,47,100
3/22/2015 2:30,38,100
3/22/2015 2:35,34,100
3/22/2015 2:40,37,100
3/22/2015 2:45,30,100
3/22/2015 2:50,28,100
3/22/2015 2:55,21,100
3/22/2015 3:00,15,100
3/22/2015 3:05,22,100
3/22/2015 3:10,19,100
3/22/2015 3:15,20,100
3/22/2015 3:20,14,100
3/22/2015 3:25,17,100
3/22/2015 3:30,13,100
3/22/2015 3:35,23,100
3/22/2015 3:40,17,100
3/22/2015 3:45,12,100
3/22/2015 3:50,10,100
3/22/2015 3:55,11,100
3/22/2015 4:00,13,100
3/22/2015 4:05,16,100
3/22/2015 4:10,15,100
3/22/2015 4:15,20,100
3/22/2015 4:20,19,100
3/22/2015 4:25,17,100
3/22/2015 4:30,9,100
3/22/2015 4:35,19,100
3/22/2015 4:40,20,100
3/22/2015 4:45,14,100
3/22/2015 4:50,15,100
3/22/2015 4:55,18,100
3/22/2015 5:00,6,100
3/22/2015 5:05,16,100
3/22/2015 5:10,11,100
3/22/2015 5:15,12,100
3/22/2015 5:20,23,100
3/22/2015 5:25,19,100
3/22/2015 5:30,16,100
3/22/2015 5:35,21,100
3/22/2015 5:40,22,100
3/22/2015 5:45,27,100
3/22/2015 5:50,25,100
3/22/2015 5:55,25,100
3/22/2015 6:00,34,100
3/22/2015 6:05,32,100
3/22/2015 6:10,36,100
3/22/2015 6:15,27,100
3/22/2015 6:20,36,100
3/22/2015 6:25,31,100
3/22/2015 6:30,37,100
3/22/2015 6:35,43,100
3/22/2015 6:40,37,100
3/22/2015 6:45,44,100
3/22/2015 6:50,42,100
3/22/2015 6:55,45,100
3/22/2015 7:00,40,100
3/22/2015 7:05,44,100
3/22/2015 7:10,51,100
3/22/2015 7:15,46,100
3/22/2015 7:20,45,100
3/22/2015 7:25,53,100
3/22/2015 7:30,64,100
3/22/2015 7:35,72,100
3/22/2015 7:40,50,100
3/22/2015 7:45,65,100
3/22/2015 7:50,70,100
3/22/2015 7:55,63,100
3/22/2015 8:00,62,100
3/22/2015 8:05,68,100
3/22/2015 8:10,71,100
3/22/2015 8:15,77,100
3/22/2015 8:20,69,100
3/22/2015 8:25,78,100
3/22/2015 8:30,80,100
3/22/2015 8:35,83,100
3/22/2015 8:40,70,100
3/22/2015 8:45,82,100
3/22/2015 8:50,75,100
3/22/2015 8:55,65,100
3/22/2015 9:00,73,100
3/22/2015 9:05,88,100
3/22/2015 9:10,81,100
3/22/2015 9:15,91,100
3/22/2015 9:20,92,100
3/22/2015 9:25,105,100
3/22/2015 9:30,94,100
3/22/2015 9:35,103,100
3/22/2015 9:40,104,100
3/22/2015 9:45,107,100
3/22/2015 9:50,126,100
3/22/2015 9:55,115,100
3/22/2015 10:00,116,100
3/22/2015 10:05,111,100
3/22/2015 10:10,115,100
3/22/2015 10:15,108,100
3/22/2015 10:20,109,100
3/22/2015 10:25,110,100
3/22/2015 10:30,131,100
3/22/2015 10:35,131,100
3/22/2015 10:40,137,100
3/22/2015 10:45,121,100
3/22/2015 10:50,109,100
3/22/2015 10:55,117,100
3/22/2015 11:00,124,100
3/22/2015 11:05,120,100
3/22/2015 11:10,124,100
3/22/2015 11:15,127,100
3/22/2015 11:20,123,100
3/22/2015 11:25,116,100
3/22/2015 11:30,119,100
3/22/2015 11:35,114,100
3/22/2015 11:40,124,100
3/22/2015 11:45,111,100
3/22/2015 11:50,113,100
3/22/2015 11:55,108,100
3/22/2015 12:00,104,100
3/22/2015 12:05,99,100
3/22/2015 12:10,101,100
3/22/2015 12:15,115,100
3/22/2015 12:20,129,100
3/22/2015 12:25,114,100
3/22/2015 12:30,130,100
3/22/2015 12:35,144,100
3/22/2015 12:40,148,100
3/22/2015 12:45,110,100
3/22/2015 12:50,134,100
3/22/2015 12:55,117,100
3/22/2015 13:00,118,100
3/22/2015 13:05,135,100
3/22/2015 13:10,155,100
3/22/2015 13:15,135,100
3/22/2015 13:20,125,100
3/22/2015 13:25,137,100
3/22/2015 13:30,127,100
3/22/2015 13:35,138,100
3/22/2015 13:40,104,100
3/22/2015 13:45,134,100
3/22/2015 13:50,131,100
3/22/2015 13:55,124,100
3/22/2015 14:00,126,100
3/22/2015 14:05,134,100
3/22/2015 14:10,140,100
3/22/2015 14:15,145,100
3/22/2015 14:20,118,100
3/22/2015 14:25,137,100
3/22/2015 14:30,136,100
3/22/2015 14:35,126,100
3/22/2015 14:40,128,100
3/22/2015 14:45,130,100
3/22/2015 14:50,120,100
3/22/2015 14:55,129,100
3/22/2015 15:00,122,100
3/22/2015 15:05,142,100
3/22/2015 15:10,129,100
3/22/2015 15:15,140,100
3/22/2015 15:20,135,100
3/22/2015 15:25,160,100
3/22/2015 15:30,130,100
3/22/2015 15:35,112,100
3/22/2015 15:40,108,100
3/22/2015 15:45,121,100
3/22/2015 15:50,100,100
3/22/2015 15:55,125,100
3/22/2015 16:00,117,100
3/22/2015 16:05,109,100
3/22/2015 16:10,114,100
3/22/2015 16:15,122,100
3/22/2015 16:20,122,100
3/22/2015 16:25,118,100
3/22/2015 16:30,135,100
3/22/2015 16:35,117,100
3/22/2015 16:40,138,100
3/22/2015 16:45,122,100
3/22/2015 16:50,119,100
3/22/2015 16:55,121,100
3/22/2015 17:00,122,100
3/22/2015 17:05,119,100
3/22/2015 17:10,135,100
3/22/2015 17:15,131,100
3/22/2015 17:20,111,100
3/22/2015 17:25,137,100
3/22/2015 17:30,132,100
3/22/2015 17:35,144,100
3/22/2015 17:40,132,100
3/22/2015 17:45,127,100
3/22/2015 17:50,133,100
3/22/2015 17:55,128,100
3/22/2015 18:00,103,100
3/22/2015 18:05,123,100
3/22/2015 18:10,112,100
3/22/2015 18:15,119,100
3/22/2015 18:20,124,100
3/22/2015 18:25,112,100
3/22/2015 18:30,115,100
3/22/2015 18:35,123,100
3/22/2015 18:40,106,100
3/22/2015 18:45,127,100
3/22/2015 18:50,114,100
3/22/2015 18:55,110,100
3/22/2015 19:00,115,100
3/22/2015 19:05,97,100
3/22/2015 19:10,100,100
3/22/2015 19:15,128,100
3/22/2015 19:20,130,100
3/22/2015 19:25,92,100
3/22/2015 19:30,95,100
3/22/2015 19:35,114,100
3/22/2015 19:40,102,100
3/22/2015 19:45,122,100
3/22/2015 19:50,124,100
3/22/2015 19:55,119,100
3/22/2015 20:00,113,100
3/22/2015 20:05,99,100
3/22/2015 20:10,118,100
3/22/2015 20:15,120,100
3/22/2015 20:20,131,100
3/22/2015 20:25,108,100
3/22/2015 20:30,109,100
3/22/2015 20:35,111,100
3/22/2015 20:40,88,100
3/22/2015 20:45,123,100
3/22/2015 20:50,104,100
3/22/2015 20:55,103,100
3/22/2015 21:00,130,100
3/22/2015 21:05,107,100
3/22/2015 21:10,116,100
3/22/2015 21:15,102,100
3/22/2015 21:20,113,100
3/22/2015 21:25,96,100
3/22/2015 21:30,97,100
3/22/2015 21:35,88,100
3/22/2015 21:40,88,100
3/22/2015 21:45,83,100
3/22/2015 21:50,88,100
3/22/2015 21:55,98,100
3/22/2015 22:00,102,100
3/22/2015 22:05,78,100
3/22/2015 22:10,107,100
3/22/2015 22:15,89,100
3/22/2015 22:20,86,100
3/22/2015 22:25,84,100
3/22/2015 22:30,62,100
3/22/2015 22:35,89,100
3/22/2015 22:40,72,100
3/22/2015 22:45,71,100
3/22/2015 22:50,48,100
3/22/2015 22:55,38,100
3/22/2015 23:00,39,100
3/22/2015 23:05,32,100
3/22/2015 23:10,37,100
3/22/2015 23:15,45,100
3/22/2015 23:20,41,100
3/22/2015 23:25,30,100
3/22/2015 23:30,36,100
3/22/2015 23:35,43,100
3/22/2015 23:40,31,100
3/22/2015 23:45,29,100
3/22/2015 23:50,34,100
3/22/2015 23:55,41,100
3/23/2015 0:00,24,100
3/23/2015 0:05,31,100
3/23/2015 0:10,20,100
3/23/2015 0:15,19,100
3/23/2015 0:20,21,100
3/23/2015 0:25,24,100
3/23/2015 0:30,21,100
3/23/2015 0:35,18,100
3/23/2015 0:40,17,100
3/23/2015 0:45,19,100
3/23/2015 0:50,12,100
3/23/2015 0:55,16,100
3/23/2015 1:00,9,100
3/23/2015 1:05,6,100
3/23/2015 1:10,6,100
3/23/2015 1:15,15,100
3/23/2015 1:20,7,100
3/23/2015 1:25,12,100
3/23/2015 1:30,4,100
3/23/2015 1:35,7,100
3/23/2015 1:40,6,100
3/23/2015 1:45,12,100
3/23/2015 1:50,3,100
3/23/2015 1:55,7,100
3/23/2015 2:00,8,100
3/23/2015 2:05,8,100
3/23/2015 2:10,5,100
3/23/2015 2:15,9,100
3/23/2015 2:20,7,100
3/23/2015 2:25,3,100
3/23/2015 2:30,6,100
3/23/2015 2:35,6,100
3/23/2015 2:40,7,100
3/23/2015 2:45,5,100
3/23/2015 2:50,4,100
3/23/2015 2:55,3,100
3/23/2015 3:00,16,100
3/23/2015 3:05,3,100
3/23/2015 3:10,5,100
3/23/2015 3:15,3,100
3/23/2015 3:20,10,100
3/23/2015 3:25,12,100
3/23/2015 3:30,4,100
3/23/2015 3:35,10,100
3/23/2015 3:40,12,100
3/23/2015 3:45,8,100
3/23/2015 3:50,12,100
3/23/2015 3:55,9,100
3/23/2015 4:00,15,100
3/23/2015 4:05,19,100
3/23/2015 4:10,22,100
3/23/2015 4:15,25,100
3/23/2015 4:20,29,100
3/23/2015 4:25,37,100
3/23/2015 4:30,42,100
3/23/2015 4:35,41,100
3/23/2015 4:40,48,100
3/23/2015 4:45,43,100
3/23/2015 4:50,45,100
3/23/2015 4:55,42,100
3/23/2015 5:00,43,100
3/23/2015 5:05,66,100
3/23/2015 5:10,62,100
3/23/2015 5:15,92,100
3/23/2015 5:20,91,100
3/23/2015 5:25,109,100
3/23/2015 5:30,121,100
3/23/2015 5:35,109,100
3/23/2015 5:40,167,100
3/23/2015 5:45,141,100
3/23/2015 5:50,150,100
3/23/2015 5:55,148,100
3/23/2015 6:00,154,100
3/23/2015 6:05,134,100
3/23/2015 6:10,145,100
3/23/2015 6:15,157,100
3/23/2015 6:20,150,100
3/23/2015 6:25,180,100
3/23/2015 6:30,167,100
3/23/2015 6:35,165,100
3/23/2015 6:40,154,100
3/23/2015 6:45,141,100
3/23/2015 6:50,156,100
3/23/2015 6:55,150,100
3/23/2015 7:00,155,100
3/23/2015 7:05,159,100
3/23/2015 7:10,145,100
3/23/2015 7:15,145,100
3/23/2015 7:20,138,100
3/23/2015 7:25,124,100
3/23/2015 7:30,110,100
3/23/2015 7:35,140,100
3/23/2015 7:40,145,100
3/23/2015 7:45,136,100
3/23/2015 7:50,126,100
3/23/2015 7:55,143,100
3/23/2015 8:00,156,100
3/23/2015 8:05,169,100
3/23/2015 8:10,162,100
3/23/2015 8:15,153,100
3/23/2015 8:20,158,100
3/23/2015 8:25,168,100
3/23/2015 8:30,169,100
3/23/2015 8:35,156,100
3/23/2015 8:40,154,100
3/23/2015 8:45,150,100
3/23/2015 8:50,155,100
3/23/2015 8:55,157,100
3/23/2015 9:00,155,100
3/23/2015 9:05,145,100
3/23/2015 9:10,148,100
3/23/2015 9:15,145,100
3/23/2015 9:20,144,100
3/23/2015 9:25,167,100
3/23/2015 9:30,147,100
3/23/2015 9:35,158,100
3/23/2015 9:40,159,100
3/23/2015 9:45,153,100
3/23/2015 9:50,146,100
3/23/2015 9:55,144,100
3/23/2015 10:00,149,100
3/23/2015 10:05,139,100
3/23/2015 10:10,146,100
3/23/2015 10:15,146,100
3/23/2015 10:20,126,100
3/23/2015 10:25,135,100
3/23/2015 10:30,118,100
3/23/2015 10:35,132,100
3/23/2015 10:40,145,100
3/23/2015 10:45,146,100
3/23/2015 10:50,144,100
3/23/2015 10:55,132,100
3/23/2015 11:00,124,100
3/23/2015 11:05,127,100
3/23/2015 11:10,138,100
3/23/2015 11:15,139,100
3/23/2015 11:20,133,100
3/23/2015 11:25,132,100
3/23/2015 11:30,139,100
3/23/2015 11:35,131,100
3/23/2015 11:40,124,100
3/23/2015 11:45,122,100
3/23/2015 11:50,126,100
3/23/2015 11:55,127,100
3/23/2015 12:00,132,100
3/23/2015 12:05,130,100
3/23/2015 12:10,140,100
3/23/2015 12:15,137,100
3/23/2015 12:20,153,100
3/23/2015 12:25,148,100
3/23/2015 12:30,134,100
3/23/2015 12:35,143,100
3/23/2015 12:40,137,100
3/23/2015 12:45,122,100
3/23/2015 12:50,139,100
3/23/2015 12:55,119,100
3/23/2015 13:00,141,100
3/23/2015 13:05,145,100
3/23/2015 13:10,135,100
3/23/2015 13:15,142,100
3/23/2015 13:20,139,100
3/23/2015 13:25,146,100
3/23/2015 13:30,135,100
3/23/2015 13:35,140,100
3/23/2015 13:40,140,100
3/23/2015 13:45,163,100
3/23/2015 13:50,161,100
3/23/2015 13:55,139,100
3/23/2015 14:00,149,100
3/23/2015 14:05,135,100
3/23/2015 14:10,131,100
3/23/2015 14:15,157,100
3/23/2015 14:20,135,100
3/23/2015 14:25,129,100
3/23/2015 14:30,121,100
3/23/2015 14:35,129,100
3/23/2015 14:40,131,100
3/23/2015 14:45,134,100
3/23/2015 14:50,127,100
3/23/2015 14:55,110,100
3/23/2015 15:00,112,100
3/23/2015 15:05,96,100
3/23/2015 15:10,111,100
3/23/2015 15:15,117,100
3/23/2015 15:20,94,100
3/23/2015 15:25,99,100
3/23/2015 15:30,103,100
3/23/2015 15:35,92,100
3/23/2015 15:40,100,100
3/23/2015 15:45,107,100
3/23/2015 15:50,100,100
3/23/2015 15:55,94,100
3/23/2015 16:00,85,100
3/23/2015 16:05,106,100
3/23/2015 16:10,105,100
3/23/2015 16:15,101,100
3/23/2015 16:20,89,100
3/23/2015 16:25,83,100
3/23/2015 16:30,95,100
3/23/2015 16:35,98,100
3/23/2015 16:40,94,100
3/23/2015 16:45,101,100
3/23/2015 16:50,96,100
3/23/2015 16:55,95,100
3/23/2015 17:00,103,100
3/23/2015 17:05,100,100
3/23/2015 17:10,90,100
3/23/2015 17:15,98,100
3/23/2015 17:20,95,100
3/23/2015 17:25,105,100
3/23/2015 17:30,107,100
3/23/2015 17:35,93,100
3/23/2015 17:40,99,100
3/23/2015 17:45,101,100
3/23/2015 17:50,108,100
3/23/2015 17:55,109,100
3/23/2015 18:00,96,100
3/23/2015 18:05,104,100
3/23/2015 18:10,105,100
3/23/2015 18:15,101,100
3/23/2015 18:20,101,100
3/23/2015 18:25,124,100
3/23/2015 18:30,107,100
3/23/2015 18:35,126,100
3/23/2015 18:40,116,100
3/23/2015 18:45,111,100
3/23/2015 18:50,113,100
3/23/2015 18:55,103,100
3/23/2015 19:00,114,100
3/23/2015 19:05,137,100
3/23/2015 19:10,119,100
3/23/2015 19:15,137,100
3/23/2015 19:20,126,100
3/23/2015 19:25,125,100
3/23/2015 19:30,128,100
3/23/2015 19:35,131,100
3/23/2015 19:40,96,100
3/23/2015 19:45,103,100
3/23/2015 19:50,121,100
3/23/2015 19:55,117,100
3/23/2015 20:00,113,100
3/23/2015 20:05,115,100
3/23/2015 20:10,117,100
3/23/2015 20:15,105,100
3/23/2015 20:20,125,100
3/23/2015 20:25,109,100
3/23/2015 20:30,110,100
3/23/2015 20:35,92,100
3/23/2015 20:40,99,100
3/23/2015 20:45,93,100
3/23/2015 20:50,89,100
3/23/2015 20:55,118,100
3/23/2015 21:00,80,100
3/23/2015 21:05,97,100
3/23/2015 21:10,113,100
3/23/2015 21:15,86,100
3/23/2015 21:20,93,100
3/23/2015 21:25,92,100
3/23/2015 21:30,91,100
3/23/2015 21:35,79,100
3/23/2015 21:40,84,100
3/23/2015 21:45,65,100
3/23/2015 21:50,82,100
3/23/2015 21:55,82,100
3/23/2015 22:00,74,100
3/23/2015 22:05,76,100
3/23/2015 22:10,86,100
3/23/2015 22:15,82,100
3/23/2015 22:20,63,100
3/23/2015 22:25,54,100
3/23/2015 22:30,68,100
3/23/2015 22:35,73,100
3/23/2015 22:40,55,100
3/23/2015 22:45,82,100
3/23/2015 22:50,61,100
3/23/2015 22:55,47,100
3/23/2015 23:00,48,100
3/23/2015 23:05,43,100
3/23/2015 23:10,59,100
3/23/2015 23:15,45,100
3/23/2015 23:20,54,100
3/23/2015 23:25,36,100
3/23/2015 23:30,42,100
3/23/2015 23:35,34,100
3/23/2015 23:40,42,100
3/23/2015 23:45,34,100
3/23/2015 23:50,29,100
3/23/2015 23:55,31,100
3/24/2015 0:00,27,100
3/24/2015 0:05,35,100
3/24/2015 0:10,26,100
3/24/2015 0:15,23,100
3/24/2015 0:20,29,100
3/24/2015 0:25,24,100
3/24/2015 0:30,23,100
3/24/2015 0:35,21,100
3/24/2015 0:40,18,100
3/24/2015 0:45,25,100
3/24/2015 0:50,14,100
3/24/2015 0:55,13,100
3/24/2015 1:00,9,100
3/24/2015 1:05,8,100
3/24/2015 1:10,14,100
3/24/2015 1:15,8,100
3/24/2015 1:20,10,100
3/24/2015 1:25,15,100
3/24/2015 1:30,7,100
3/24/2015 1:35,13,100
3/24/2015 1:40,9,100
3/24/2015 1:45,10,100
3/24/2015 1:50,4,100
3/24/2015 1:55,7,100
3/24/2015 2:00,7,100
3/24/2015 2:05,6,100
3/24/2015 2:10,9,100
3/24/2015 2:15,5,100
3/24/2015 2:20,8,100
3/24/2015 2:25,2,100
3/24/2015 2:30,6,100
3/24/2015 2:35,8,100
3/24/2015 2:40,16,100
3/24/2015 2:45,8,100
3/24/2015 2:50,9,100
3/24/2015 2:55,6,100
3/24/2015 3:00,5,100
3/24/2015 3:05,5,100
3/24/2015 3:10,13,100
3/24/2015 3:15,10,100
3/24/2015 3:20,7,100
3/24/2015 3:25,16,100
3/24/2015 3:30,14,100
3/24/2015 3:35,6,100
3/24/2015 3:40,11,100
3/24/2015 3:45,16,100
3/24/2015 3:50,15,100
3/24/2015 3:55,16,100
3/24/2015 4:00,15,100
3/24/2015 4:05,15,100
3/24/2015 4:10,23,100
3/24/2015 4:15,19,100
3/24/2015 4:20,27,100
3/24/2015 4:25,25,100
3/24/2015 4:30,34,100
3/24/2015 4:35,44,100
3/24/2015 4:40,55,100
3/24/2015 4:45,50,100
3/24/2015 4:50,33,100
3/24/2015 4:55,31,100
3/24/2015 5:00,56,100
3/24/2015 5:05,58,100
3/24/2015 5:10,69,100
3/24/2015 5:15,86,100
3/24/2015 5:20,101,100
3/24/2015 5:25,105,100
3/24/2015 5:30,126,100
3/24/2015 5:35,136,100
3/24/2015 5:40,141,100
3/24/2015 5:45,161,100
3/24/2015 5:50,140,100
3/24/2015 5:55,144,100
3/24/2015 6:00,138,100
3/24/2015 6:05,139,100
3/24/2015 6:10,162,100
3/24/2015 6:15,152,100
3/24/2015 6:20,161,100
3/24/2015 6:25,171,100
3/24/2015 6:30,165,100
3/24/2015 6:35,167,100
3/24/2015 6:40,160,100
3/24/2015 6:45,149,100
3/24/2015 6:50,154,100
3/24/2015 6:55,148,100
3/24/2015 7:00,147,100
3/24/2015 7:05,149,100
3/24/2015 7:10,155,100
3/24/2015 7:15,151,100
3/24/2015 7:20,144,100
3/24/2015 7:25,151,100
3/24/2015 7:30,145,100
3/24/2015 7:35,139,100
3/24/2015 7:40,137,100
3/24/2015 7:45,144,100
3/24/2015 7:50,144,100
3/24/2015 7:55,138,100
3/24/2015 8:00,153,100
3/24/2015 8:05,152,100
3/24/2015 8:10,166,100
3/24/2015 8:15,152,100
3/24/2015 8:20,146,100
3/24/2015 8:25,167,100
3/24/2015 8:30,151,100
3/24/2015 8:35,174,100
3/24/2015 8:40,143,100
3/24/2015 8:45,151,100
3/24/2015 8:50,143,100
3/24/2015 8:55,148,100
3/24/2015 9:00,139,100
3/24/2015 9:05,163,100
3/24/2015 9:10,155,100
3/24/2015 9:15,158,100
3/24/2015 9:20,151,100
3/24/2015 9:25,156,100
3/24/2015 9:30,137,100
3/24/2015 9:35,144,100
3/24/2015 9:40,135,100
3/24/2015 9:45,140,100
3/24/2015 9:50,153,100
3/24/2015 9:55,130,100
3/24/2015 10:00,123,100
3/24/2015 10:05,119,100
3/24/2015 10:10,123,100
3/24/2015 10:15,126,100
3/24/2015 10:20,133,100
3/24/2015 10:25,127,100
3/24/2015 10:30,143,100
3/24/2015 10:35,143,100
3/24/2015 10:40,129,100
3/24/2015 10:45,147,100
3/24/2015 10:50,148,100
3/24/2015 10:55,134,100
3/24/2015 11:00,128,100
3/24/2015 11:05,143,100
3/24/2015 11:10,123,100
3/24/2015 11:15,119,100
3/24/2015 11:20,125,100
3/24/2015 11:25,124,100
3/24/2015 11:30,102,100
3/24/2015 11:35,139,100
3/24/2015 11:40,116,100
3/24/2015 11:45,117,100
3/24/2015 11:50,127,100
3/24/2015 11:55,121,100
3/24/2015 12:00,121,100
3/24/2015 12:05,115,100
3/24/2015 12:10,118,100
3/24/2015 12:15,112,100
3/24/2015 12:20,115,100
3/24/2015 12:25,108,100
3/24/2015 12:30,112,100
3/24/2015 12:35,123,100
3/24/2015 12:40,99,100
3/24/2015 12:45,98,100
3/24/2015 12:50,128,100
3/24/2015 12:55,109,100
